Curso;Nivel;Codigo;Edad;Genero;Decision;Otros_campus;Ingenieria_antes;Valoracion_ingenierias;Dedicacion;Trabajo_padre;Trabajo_madre;Posicion_clase;Tipo_estudiante;Gustar;Estudiar;Entender;No_entender;Profesional;Actividades;Carrera;Facilidad;Disfrutar;No_trabajo;Mundo_mejor;Interes_asignaturas;Salida_profesional;Actividades_instituto;Dificultad_asignaturas;Trabajo;Respeto_cientificos;Efecto_vidas;No_gustar;Examenes;Decisiones_personales
BIOINGENIERIA;JUNIOR;2505000;12;Chica;Yo;No;Sí;Muy buena;;medico;medico;Entre los primeros de la clase;Muy buen estudiante;5;4;5;1;1;4;4;4;5;2;5;5;4;5;5;4;4;5;1;3;5
BIOINGENIERIA;SENIOR;106843;15;Chica;Yo;2016;Sí;Muy buena;;Funcionario (teleco);Ingeniera informática en Babel;Entre los primeros de la clase;Buen estudiante;5;5;5;1;2;4;4;4;5;1;5;3;4;4;2;4;2;3;1;1;3
BIOINGENIERIA;SENIOR;201095;17;Chica;Yo;No;Sí;Buena;Algo relacionado con la ciencia enfocado a la salud, como medicina o ingeniería biomédica;Estudió ingeniería en ICAI y trabaja en una empresa;Es técnica de auditoría (funcionaria);Entre los primeros de la clase;Muy buen estudiante;5;5;4;1;1;4;5;4;5;1;5;5;5;5;3;4;3;5;1;4;4
BIOINGENIERIA;SENIOR;211655;16;Chico;Mis padres;No;Sí;Muy buena;No lo sé;Notario;Fiscal;Por el medio, pero más cerca de los primeros;Buen estudiante;5;4;5;2;3;4;3;3;5;2;5;5;4;5;4;4;4;5;1;4;4
BIOINGENIERIA;SENIOR;306636;15;Chico;Yo, Mis padres;2018, 2019, 2020 (online);Sí;Muy buena;;Panadero;Anticuaria;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;5;5;5;5;1;5;5;5;5;1;5;4;5;1;1;5
BIOINGENIERIA;SENIOR;401142;15;Chica;Yo;No;Sí;Buena;;Ingeniero de montes y profesor de universidad;Ingeniero de montesy profesora de universidad;Por el medio, pero más cerca de los primeros;Buen estudiante;5;5;5;1;1;5;5;4;5;1;5;3;5;5;2;5;3;3;1;3;5
BIOINGENIERIA;SENIOR;510488;14;Chica;Yo;No;Sí;Muy buena;;Director de un colegio mayor;Ingeniera aeronáutica en Airbus;Entre los primeros de la clase;Muy buen estudiante;5;5;5;2;1;5;5;4;5;1;5;4;5;5;3;5;3;3;1;2;5
BIOINGENIERIA;SENIOR;611459;13;Chica;Yo, Mis padres;2017, 2018, 2019;Sí;Buena;;Economista.;Economista.;Por el medio, pero más cerca de los primeros;Muy buen estudiante;4;5;5;1;3;2;5;4;4;5;5;4;3;4;1;3;4;5;1;4;5
BIOINGENIERIA;SENIOR;707996;17;Chica;Yo;No;Sí;Buena;Estoy barajando ingeniería biomédica u otras carreras;Consultor;Gestora de ropa en Enagas;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;3;5;3;5;1;5;5;5;5;5;5;4;4;1;3;4
BIOINGENIERIA;SENIOR;806974;17;Chico;Yo;2017;Sí;Muy buena;;Director de Ventas;Profesora de Derecho;Entre los primeros de la clase;Buen estudiante;5;5;5;1;1;3;5;4;5;1;5;5;5;5;4;4;4;4;1;3;5
BIOINGENIERIA;SENIOR;908167;14;Chica;Yo, Mis padres;No;Sí;Buena;Me gustaría trabajar en un laboratorio estudiando temas de genética, ADN o estudiando algún posible medicamento para curar el cáncer.;Mi padre es director de centro de asesoramiento en Banca Privada.;Mi madre trabaja en gestión financiera y es matemática.;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;4;5;5;5;2;4;5;5;5;3;5;4;3;1;4;4
BIOINGENIERIA;SENIOR;1003516;15;Chica;Yo;2019;Sí;Muy buena;Ingeniera de inteligencia artificial;Profesor de matemáticas  en icai;Joyera;Por el medio, pero más cerca de los primeros;Muy buen estudiante;4;5;4;2;1;4;5;4;4;2;5;4;4;4;2;4;4;3;2;2;4
BIOINGENIERIA;SENIOR;1006955;15;Chica;Yo;2019;Sí;Buena;Biotecnología;Arquitecto;Abogada;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;4;5;5;4;1;4;4;5;4;3;5;5;5;1;1;5
BIOINGENIERIA;SENIOR;1610000;13;Chico;Yo;No;No sé;Buena;;desarrollador de software de televisiones;dirige una panadería;Entre los últimos de la clase;Buen estudiante;4;4;5;2;2;3;4;3;4;3;5;4;4;4;2;3;5;4;1;2;4
BIOINGENIERIA;SENIOR;1704572;16;Chica;Yo;2017;Sí;Buena;;Fallecido;Jubilada;Entre los primeros de la clase;Buen estudiante;5;5;5;2;1;4;5;5;5;3;5;4;5;5;2;3;3;4;1;3;5
BIOINGENIERIA;SENIOR;1706015;16;Chico;Yo;2018;Sí;Muy buena;Bioingeniero;Ingeniero industrial;Ingeniera industrial;Por el medio, pero más cerca de los últimos;Dentro de la media;5;5;4;1;1;3;5;3;4;1;5;4;5;4;4;4;4;4;1;3;5
BIOINGENIERIA;SENIOR;2108376;13;Chico;Yo;2019;Sí;Buena;Ingeniero aeronautico;Cantante de ópera;Profesora de español como lengua extrangera;Por el medio, pero más cerca de los primeros;Muy buen estudiante;4;5;5;2;1;3;5;4;5;2;5;4;5;4;1;5;4;4;1;2;4
BIOINGENIERIA;SENIOR;2210491;16;Chica;Mis padres;No;No sé;Me da igual;;Ingeniero;Ingeniero;Entre los primeros de la clase;Buen estudiante;4;4;4;3;2;2;3;4;3;2;5;4;4;4;5;2;3;5;2;3;5
BIOINGENIERIA;SENIOR;2310590;14;Chica;Yo;2016;Sí;Buena;;Jefe de una serie de empresas y materiales sobre la naturaleza;Secretaria;Entre los primeros de la clase;Muy buen estudiante;4;5;5;1;1;3;4;4;5;3;4;4;5;4;2;3;4;4;1;2;4
BIOINGENIERIA;SENIOR;2312599;16;Chica;Mis padres;No;No sé;Me da igual;;Inspector de Hacienda;Empresa farmacéutica;Entre los primeros de la clase;Muy buen estudiante;4;3;4;2;2;1;3;3;3;2;5;4;3;4;5;3;2;4;3;5;3
BIOINGENIERIA;SENIOR;2605000;14;Chica;Yo;No;No sé;Buena;;Consultoría;Medicina;Por el medio, pero más cerca de los primeros;Buen estudiante;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3
BIOINGENIERIA;SENIOR;2606000;14;Chico;Yo;No;Sí;Muy buena;;Medicina;Medicina;Entre los primeros de la clase;Buen estudiante;5;5;5;1;1;3;5;5;5;1;5;5;5;5;1;5;5;5;1;1;5
BIOINGENIERIA;SENIOR;2708654;14;Chico;Yo;2016, 2017, 2018, 2019;No sé;Muy buena;;estadística;farmacéutica;Por el medio, pero más cerca de los primeros;Muy buen estudiante;5;3;4;1;3;3;4;5;5;2;5;3;4;5;2;3;5;5;1;1;4
BIOINGENIERIA;SENIOR;2812778;15;Chico;Mis padres;No;No;Buena;Marketing;Derecho;Profesora;Por el medio, pero más cerca de los últimos;Dentro de la media;2;1;4;3;5;3;2;3;3;2;5;4;2;3;4;1;4;4;3;4;5
BIOINGENIERIA;SENIOR;3110083;14;Chica;Yo;2016, 2017, 2018, 2019, 2020 (online);Sí;Muy buena;;Abogacía;Abogacía;Por el medio, pero más cerca de los primeros;Buen estudiante;5;5;5;1;1;4;5;4;5;3;5;4;5;5;3;2;4;5;1;2;4
BIOINGENIERIA;SENIOR;17305443;16;Chica;Mis padres;No;Sí;Buena;Algo relacionado con la bilogía;Profesor de electrónica e ingeniería;Científica;Entre los primeros de la clase;Buen estudiante;4;5;5;1;1;3;5;3;4;2;5;5;5;5;3;5;4;5;1;4;5
CIBERSEGURIDAD;SENIOR;104324;17;Chico;Yo;2016, 2017, 2018, 2019, 2020 (online);Sí;Muy buena;;Informático;Maestra;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;4;5;4;4;1;5;5;5;5;1;5;4;5;1;3;4
CIBERSEGURIDAD;SENIOR;303941;14;Chico;Yo;2018, 2019;Sí;Buena;;Fallecido;Funcionaria;Por el medio, pero más cerca de los primeros;Buen estudiante;5;4;5;2;2;3;4;4;5;3;4;4;4;4;2;3;4;4;1;2;4
CIBERSEGURIDAD;SENIOR;304000;15;Chico;Mis padres;No;Sí;Buena;Todavía no lo sé;Hace máquinas;Farmacia;Entre los primeros de la clase;Buen estudiante;4;3;4;2;3;2;4;3;4;3;4;4;3;3;2;3;3;4;2;2;3
CIBERSEGURIDAD;SENIOR;710906;15;Chico;Yo;No;Sí;Muy buena;;Finanzas;Ingeniera de telecomunicaciones;Por el medio, pero más cerca de los primeros;Buen estudiante;4;5;5;1;1;4;5;3;4;1;4;5;5;4;3;5;3;4;1;3;4
CIBERSEGURIDAD;SENIOR;908497;15;Chico;Yo, Mis padres;No;Sí;Muy buena;;Ingeniero agrónomo;Enfermera;Entre los primeros de la clase;Buen estudiante;4;5;5;1;2;3;5;4;4;3;5;4;4;3;3;3;4;4;2;1;4
CIBERSEGURIDAD;SENIOR;1005078;16;Chico;Yo;No;Sí;Buena;;policia;empresaria;Por el medio, pero más cerca de los primeros;Buen estudiante;4;5;4;1;1;3;4;4;4;1;4;4;4;5;4;3;4;4;5;4;4
CIBERSEGURIDAD;SENIOR;1006462;17;Chico;Yo;2019;Sí;Buena;;Directivo de una empresa.;Directiva de una empresa.;Por el medio, pero más cerca de los primeros;Buen estudiante;4;5;4;1;1;4;5;3;4;2;5;4;4;3;4;2;3;4;1;5;4
CIBERSEGURIDAD;SENIOR;1112000,1;12;Chica;Yo;2020 (online);Sí;Muy buena;;Inspector de acienda;Inspectora de acienda;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;5;5;5;5;5;5;5;5;5;1;5;4;5;1;2;5
CIBERSEGURIDAD;SENIOR;1112643;16;Chico;Yo, Mis padres;2019;Sí;Muy buena;;Es Ingeniero agrónomo;Es Ingeniero agrónomo;Entre los primeros de la clase;Buen estudiante;5;5;5;1;5;5;5;4;5;4;5;5;5;5;4;4;4;4;1;4;3
CIBERSEGURIDAD;SENIOR;1204427;16;Chico;Yo, Mis padres;No;Sí;Buena;no lo sé;Profesor;Matrona;Entre los últimos de la clase;Dentro de la media;4;4;3;2;2;2;4;3;3;2;4;4;4;4;4;2;4;4;2;4;3
CIBERSEGURIDAD;SENIOR;1411232;16;Chico;Yo;No;Sí;Muy buena;No lo sé;Fucionario;Aparejadora;Entre los primeros de la clase;Buen estudiante;5;5;5;1;1;5;5;3;5;1;5;5;5;5;4;5;4;5;1;5;5
CIBERSEGURIDAD;SENIOR;1411317;14;Chico;Yo;2019;Sí;Buena;;Ingeniero agrónomo;Ingeniero agrónomo;Por el medio, pero más cerca de los primeros;Buen estudiante;4;4;4;2;2;4;4;4;4;2;5;5;5;4;3;4;4;4;1;3;4
CIBERSEGURIDAD;SENIOR;1712155;14;Chico;Yo;No;Sí;Buena;Ingeniería informática;abogado;abogada;Por el medio, pero más cerca de los primeros;Buen estudiante;4;5;3;2;2;3;5;4;3;3;4;4;4;3;4;3;4;4;1;2;3
CIBERSEGURIDAD;SENIOR;2105971;14;Chico;Mis padres, Otros;No;Sí;Buena;;Trabaja en el área de la red eléctrica;Es farmacéutica;Entre los últimos de la clase;Buen estudiante;4;4;5;3;4;3;3;3;3;4;4;3;3;4;5;4;4;4;3;3;4
CIBERSEGURIDAD;SENIOR;2406134;17;Chico;Yo;No;Sí;Buena;A las Matematicas;Profesor;Farmacia;Entre los primeros de la clase;Buen estudiante;5;5;5;2;5;4;5;5;5;2;5;5;5;5;2;4;4;5;2;4;4
CIBERSEGURIDAD;SENIOR;2502741;17;Chico;Yo;2019;Sí;Muy buena;Informática;Informático;Editora;Por el medio, pero más cerca de los primeros;Dentro de la media;5;4;5;1;1;4;5;4;4;4;5;5;5;4;1;4;3;3;1;1;3
CIBERSEGURIDAD;SENIOR;2708000;14;Chica;Yo;No;Sí;Muy mala;No lo sé;INE;BDE;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;5;5;5;5;1;5;5;5;5;1;5;5;5;1;1;5
CIBERSEGURIDAD;SENIOR;2901837;16;Chico;Yo;No;Sí;Muy buena;;informático;directora empresarial;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;2;4;5;4;4;1;4;5;5;5;1;3;4;4;1;1;4
CIBERSEGURIDAD;SENIOR;3003609;16;Chico;Yo;No;Sí;Buena;;Jefe de una empresa;No trabaja;Por el medio, pero más cerca de los primeros;Dentro de la media;4;4;3;2;2;3;4;3;4;4;5;4;4;4;3;4;4;4;2;3;4
CIENCIA EN LA COCINA;JUNIOR;408000;11;Chico;Yo;No;No sé;Buena;;Ingeniero;Profesora;Entre los primeros de la clase;Muy buen estudiante;5;3;5;1;1;4;3;4;5;3;5;3;2;5;1;3;4;5;1;1;5
CIENCIA EN LA COCINA;JUNIOR;501000;12;Chico;Yo;No;Sí;Muy buena;;Es arquitecto;Es arquitecta;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;2;5;4;5;5;2;5;4;4;4;2;4;5;5;1;1;5
CIENCIA EN LA COCINA;JUNIOR;505000;12;Chica;Otros;No;No sé;Muy buena;;informática;informática;Entre los primeros de la clase;Muy buen estudiante;4;4;5;1;2;3;4;4;5;3;5;5;4;5;1;3;5;5;1;1;5
CIENCIA EN LA COCINA;JUNIOR;609000,1;9;Chico;Yo, Mis padres;No;No sé;Me da igual;;No me acuerdo;Profesora en comillas;Por el medio, pero más cerca de los últimos;Dentro de la media;5;3;3;1;2;2;1;3;3;2;5;3;2;1;5;2;5;4;2;5;3
CIENCIA EN LA COCINA;JUNIOR;706000;10;Chica;Yo;No;No sé;Buena;;profesor;profesor;Por el medio, pero más cerca de los primeros;Muy buen estudiante;4;4;5;1;1;4;4;4;4;2;5;4;4;4;3;4;4;4;2;1;5
CIENCIA EN LA COCINA;JUNIOR;804000;11;Chica;Yo;No;No sé;Buena;;ES PROFESOR DE ICADE Y TRABAJA EN FERROVIAL;HACE CURSOS DE UNIVERSIDADES;Por el medio, pero más cerca de los primeros;Muy buen estudiante;3;4;4;1;1;2;1;3;3;4;5;3;1;3;1;2;5;4;1;3;5
CIENCIA EN LA COCINA;JUNIOR;903000;10;Chica;Yo, Mis padres;No;Sí;Muy buena;;en ingeniería;en ingeniería;Por el medio, pero más cerca de los primeros;Buen estudiante;4;3;5;1;3;3;3;3;5;3;5;3;3;3;2;3;5;5;1;1;5
CIENCIA EN LA COCINA;JUNIOR;911000;11;Chica;Mis padres;2019;No sé;Buena;Algo de diseño;medicina;enfermera;Por el medio, pero más cerca de los primeros;Muy buen estudiante;4;3;5;2;3;4;4;4;5;4;5;3;4;4;2;2;5;5;1;3;4
CIENCIA EN LA COCINA;JUNIOR;1110000;10;Chico;Yo;No;Sí;Buena;;trabaja en una empresa farmacéutica;departamento de marketing en Adove;Entre los primeros de la clase;Buen estudiante;4;5;5;2;1;3;1;3;3;3;5;5;5;4;3;3;5;3;2;2;5
CIENCIA EN LA COCINA;JUNIOR;1206000;13;Chica;Yo;No;Sí;Muy buena;;iNGENIERO SUPERIOR;FISICA;Por el medio, pero más cerca de los primeros;Buen estudiante;4;4;5;2;2;2;4;4;4;4;5;3;4;4;3;4;5;4;1;3;5
CIENCIA EN LA COCINA;JUNIOR;1209000;11;Chico;Mis padres;No;No sé;Buena;;abogado;abogado;Por el medio, pero más cerca de los primeros;Buen estudiante;4;4;5;1;3;3;4;5;5;3;5;5;4;4;1;3;4;5;1;4;5
CIENCIA EN LA COCINA;JUNIOR;1312000;11;Chica;Yo;No;Sí;Buena;Enfermera;Asesor;Matemática en banca;Por el medio, pero más cerca de los primeros;Muy buen estudiante;4;4;3;2;3;1;3;3;4;1;5;3;4;3;1;1;5;5;1;1;3
CIENCIA EN LA COCINA;JUNIOR;1402000;10;Chico;Yo, Mis padres;No;Sí;Buena;Arqueólogo;Ingeniería;Abogado de empresa;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;2;5;2;5;1;5;4;5;4;2;3;3;5;1;2;5
CIENCIA EN LA COCINA;JUNIOR;2110000;9;Chica;Mis padres;No;No sé;Mala;;no lo sè;no lo sè;Por el medio, pero más cerca de los primeros;Muy buen estudiante;3;3;5;3;3;3;2;3;3;5;4;3;3;3;3;2;3;4;3;4;3
CIENCIA EN LA COCINA;JUNIOR;2301000;10;Chica;Mis padres;No;No sé;Buena;;es secretario en un colegio;trabaja en un banco;Entre los primeros de la clase;Muy buen estudiante;4;3;5;1;3;4;3;3;5;3;4;4;4;4;4;4;4;3;1;4;4
CIENCIA EN LA COCINA;JUNIOR;2501000,2;10;Chica;Mis padres;No;No sé;Me da igual;no lo sé;cónsul español en Boston;no lo sé;Por el medio, pero más cerca de los primeros;Buen estudiante;2;3;1;4;3;2;3;2;1;3;1;2;3;2;4;3;3;2;5;3;3
CIENCIA EN LA COCINA;JUNIOR;2802000;10;Chica;Yo;No;Sí;Buena;;es profesor de ingeneria mecanica y fluidos;en residencias de personas mayores;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;4;5;4;5;5;5;5;5;4;3;5;4;4;1;3;4
CIENCIA EN LA COCINA;JUNIOR;3103000;11;Chica;Yo, Mis padres;No;No sé;Muy buena;;En ordenadores;Abogada;Por el medio, pero más cerca de los primeros;Buen estudiante;5;4;5;1;3;4;3;4;5;2;5;5;3;4;2;3;5;5;1;3;5
CIENCIA EN LA COCINA;JUNIOR;140509000;12;Chico;Yo;No;No sé;Buena;;no lo sé;profesora de universidad en una facultad;Entre los primeros de la clase;Buen estudiante;4;3;3;1;3;2;2;4;4;3;5;2;2;3;3;2;4;3;2;5;2
CIENCIA EN LA COCINA;SENIOR;108000,3;13;Chica;Yo;No;No sé;Me da igual;;secretario en un colegio;en un banco;Por el medio, pero más cerca de los primeros;Buen estudiante;2;3;4;2;3;2;3;3;3;3;5;3;3;2;3;2;4;4;2;4;4
CIENCIA EN LA COCINA;SENIOR;307399;13;Chica;Yo;No;Sí;Muy buena;;Es procesador de datos;Profesora de universidad;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;5;5;5;5;2;5;5;5;5;1;4;5;5;1;1;5
CIENCIA EN LA COCINA;SENIOR;904445;15;Chica;Yo;2017, 2018, 2019;Sí;Me da igual;;abogado;decoradora de interiores;Por el medio, pero más cerca de los primeros;Muy buen estudiante;5;5;4;2;1;3;5;4;4;2;4;5;5;4;3;5;3;4;1;3;4
CIENCIA EN LA COCINA;SENIOR;1503293;14;Chico;Yo, Mis padres;2019;No sé;Buena;;Director económico - financiero;Economista;Entre los primeros de la clase;Muy buen estudiante;3;4;5;1;2;3;3;3;4;3;4;3;3;4;3;3;3;5;3;3;4
CIENCIA EN LA COCINA;SENIOR;2904509;14;Chica;Yo;2018;Sí;Buena;;Auditor;Desarrolladora y guionista de contenidos elearning;Por el medio, pero más cerca de los primeros;Buen estudiante;4;5;5;1;2;3;3;3;4;1;5;5;4;5;3;3;5;5;1;2;5
CIENCIA EN LA COCINA;SENIOR;3010927;15;Chica;Yo;2018, 2019;Sí;Muy buena;;Ingeniero eléctrico;Ingeniera eléctrica;Entre los primeros de la clase;Muy buen estudiante;4;5;4;1;1;4;5;4;4;1;5;5;5;4;2;4;4;4;1;1;3
DISEÑO 3D;JUNIOR;108000,2;11;Chico;Yo;2018;Sí;Muy buena;;marketing;directora de desarrollo  de negocio de uria menendez;Entre los primeros de la clase;Buen estudiante;5;5;5;1;1;4;5;4;5;1;5;5;5;5;2;5;5;5;1;2;5
DISEÑO 3D;JUNIOR;249000;10;Chica;Yo, Mis padres;No;No sé;Muy buena;No lo se;En el banco de Espña;En Nokia;Entre los primeros de la clase;Muy buen estudiante;5;4;5;1;4;5;4;5;5;1;5;5;4;5;1;4;5;5;1;1;5
DISEÑO 3D;JUNIOR;506000;11;Chico;Mis padres;No;No sé;Buena;AL CINE;En ingieneria;En un banco;Por el medio, pero más cerca de los primeros;Buen estudiante;4;3;4;1;3;3;3;3;4;3;5;4;3;4;2;3;5;5;1;3;4
DISEÑO 3D;JUNIOR;610000;10;Chica;Yo;2020 (online);Sí;Muy buena;;Inspector de acienda;Inspectora de acienda;Por el medio, pero más cerca de los primeros;Buen estudiante;5;5;5;2;2;5;5;3;5;1;5;5;5;5;3;5;3;4;1;2;5
DISEÑO 3D;JUNIOR;707000;11;Chico;Yo;No;Sí;Buena;;Ingeniero de minas;Dermatóloga;Entre los primeros de la clase;Buen estudiante;4;4;4;1;3;2;4;4;5;3;5;4;4;4;3;3;4;4;2;2;3
DISEÑO 3D;JUNIOR;1310000,3;12;Chica;Yo;2020 (online);Sí;Muy buena;policia informática;matematico y financiero en el Corte Ingles;abogada colegiada en linea directa;Entre los primeros de la clase;Muy buen estudiante;5;4;5;3;2;4;4;2;4;2;5;4;4;4;4;4;4;4;1;4;5
DISEÑO 3D;JUNIOR;1311000;12;Chico;Yo;No;No sé;Buena;Aun no lo tengo muy decidido;financiero;ingeniera;Entre los primeros de la clase;Buen estudiante;3;4;5;2;3;2;3;4;4;3;5;4;3;4;5;3;4;5;1;4;5
DISEÑO 3D;JUNIOR;1311000,2;10;Chica;Yo, Mis padres;No;No sé;Buena;;abogado;economista;Por el medio, pero más cerca de los primeros;Buen estudiante;4;3;4;2;3;4;3;3;4;3;5;4;3;4;3;3;4;5;2;3;4
DISEÑO 3D;JUNIOR;1505000;11;Chica;Yo, Mis padres;No;No sé;Buena;;Ingeniería (enagas);Abogada (Cabot);Por el medio, pero más cerca de los primeros;Buen estudiante;4;3;4;2;3;4;3;4;4;2;5;4;3;4;3;3;4;4;2;2;4
DISEÑO 3D;JUNIOR;1709000;12;Chico;Yo;2020 (online);Sí;Muy buena;Ingeniería o arquitectura;Química;Funcionaria;Entre los primeros de la clase;Muy buen estudiante;5;5;5;2;5;4;5;4;5;1;4;4;5;5;2;5;4;4;1;1;5
DISEÑO 3D;JUNIOR;2103000;11;Chica;Yo, Mis padres;No;Sí;Muy buena;;renaul, RCI;una de las jefas de compras de renaul;Entre los primeros de la clase;Buen estudiante;5;4;5;2;5;4;4;3;5;5;5;4;2;4;3;1;5;5;1;3;2
DISEÑO 3D;JUNIOR;2209000;11;Chico;Yo, Mis padres;2019;Sí;Muy buena;;Es abogado;Es abogada;Por el medio, pero más cerca de los primeros;Muy buen estudiante;5;5;5;1;1;3;5;5;5;2;5;5;5;5;2;1;5;5;1;2;5
DISEÑO 3D;JUNIOR;2501987;13;Chico;Yo;No;No sé;Muy buena;No lo se;Director de campaña de aire libre, deportes y jardín en Alcampo.;Enfermera.;Entre los primeros de la clase;Muy buen estudiante;5;3;5;1;1;3;5;4;5;2;5;5;3;5;3;3;4;5;1;3;5
DISEÑO 3D;JUNIOR;2703772;12;Chica;Mis padres;2019;No sé;Buena;;Ingeniero;icade;Entre los primeros de la clase;Buen estudiante;3;3;4;2;3;3;2;3;4;3;5;3;2;3;4;2;4;4;2;1;3
DISEÑO 3D;JUNIOR;2808978;11;Chico;Mis padres;No;No sé;Mala;no lo tengo muy claro;FUNDAE;IFEMA;Por el medio, pero más cerca de los últimos;Buen estudiante;3;2;4;2;3;1;3;3;2;2;5;2;3;3;4;2;4;4;3;4;5
DISEÑO 3D;JUNIOR;2810000;9;Chico;Yo, Mis padres;No;No sé;Buena;;ingeNIERO;PERIODISTA;Por el medio, pero más cerca de los últimos;Dentro de la media;3;3;4;3;1;4;3;1;3;2;4;3;4;3;3;3;3;3;1;3;3
DISEÑO 3D;JUNIOR;3009771;12;Chico;Yo, Mis padres;No;No sé;Buena;No sé;En el banco de España;En Nokia;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;5;5;5;5;2;5;5;5;5;1;2;4;5;1;1;5
